user_id,age,gender,occupation
1,52,M,Retired
2,22,F,Engineer
3,28,F,Sales
4,24,M,Engineer
5,35,F,Student
6,66,F,Lawyer
7,33,F,Doctor
8,34,F,Lawyer
9,50,F,Lawyer
10,26,F,Executive
11,48,F,Artist
12,24,F,Artist
13,37,F,Sales
14,34,F,Executive
15,28,F,Technician
16,70,M,Student
17,26,F,Writer
18,32,M,Technician
19,30,F,Student
20,38,F,Engineer
21,46,M,Executive
22,32,F,Technician
23,24,F,Artist
24,26,F,Writer
25,34,M,Technician
26,30,M,Teacher
27,62,F,Writer
28,72,F,Lawyer
29,72,M,Technician
30,29,F,Artist
31,29,F,Teacher
32,34,F,Executive
33,45,M,Engineer
34,35,F,Technician
35,25,F,Executive
36,21,M,Engineer
37,31,M,Retired
38,35,M,Technician
39,24,F,Sales
40,31,F,Doctor
41,39,M,Scientist
42,38,F,Writer
43,34,O,Retired
44,34,F,Engineer
45,31,F,Doctor
46,25,M,Sales
47,29,F,Retired
48,32,F,Technician
49,35,F,Sales
50,19,F,Executive
51,61,M,Engineer
52,19,F,Writer
53,17,F,Student
54,29,F,Student
55,49,M,Technician
56,15,M,Scientist
57,31,F,Lawyer
58,25,M,Scientist
59,28,F,Technician
60,32,M,Student
61,32,M,Executive
62,33,F,Lawyer
63,33,M,Writer
64,30,M,Scientist
65,22,O,Technician
66,32,O,Retired
67,23,M,Retired
68,17,M,Technician
69,43,F,Student
70,35,F,Scientist
71,37,F,Scientist
72,37,M,Teacher
73,26,M,Student
74,32,F,Sales
75,15,M,Technician
76,33,F,Sales
77,25,F,Doctor
78,25,M,Writer
79,28,F,Lawyer
80,71,M,Scientist
81,52,F,Artist
82,32,M,Executive
83,34,F,Engineer
84,47,M,Executive
85,26,F,Scientist
86,29,M,Artist
87,55,F,Writer
88,55,F,Executive
89,17,M,Retired
90,32,F,Scientist
91,16,F,Scientist
92,54,M,Doctor
93,36,F,Writer
94,21,M,Retired
95,28,F,Scientist
96,22,F,Student
97,35,M,Sales
98,34,M,Lawyer
99,66,M,Lawyer
100,29,F,Technician
101,71,F,Doctor
102,18,F,Technician
103,53,M,Teacher
104,24,F,Teacher
105,20,M,Doctor
106,28,F,Writer
107,22,F,Writer
108,17,M,Retired
109,38,M,Technician
110,29,O,Artist
111,58,M,Executive
112,56,M,Retired
113,22,F,Executive
114,29,M,Retired
115,25,M,Lawyer
116,29,M,Sales
117,50,M,Writer
118,35,F,Artist
119,54,F,Executive
120,17,M,Doctor
121,52,M,Scientist
122,31,F,Executive
123,31,F,Technician
124,38,M,Lawyer
125,28,F,Lawyer
126,35,M,Student
127,54,F,Artist
128,22,F,Artist
129,30,F,Engineer
130,38,F,Scientist
131,67,F,Technician
132,47,M,Artist
133,28,M,Sales
134,62,M,Student
135,71,M,Retired
136,32,F,Writer
137,25,F,Artist
138,21,M,Teacher
139,16,O,Scientist
140,45,M,Writer
141,28,F,Lawyer
142,53,M,Writer
143,25,M,Artist
144,45,F,Technician
145,20,M,Student
146,74,M,Scientist
147,43,F,Technician
148,25,O,Lawyer
149,19,F,Retired
150,24,F,Retired
151,51,M,Retired
152,19,M,Lawyer
153,21,M,Scientist
154,25,F,Artist
155,27,M,Technician
156,51,M,Student
157,54,M,Lawyer
158,20,M,Artist
159,17,F,Writer
160,31,M,Teacher
161,35,F,Sales
162,24,O,Sales
163,40,F,Writer
164,24,M,Scientist
165,25,F,Doctor
166,33,M,Artist
167,19,O,Doctor
168,21,F,Student
169,32,M,Scientist
170,28,M,Doctor
171,35,F,Artist
172,75,M,Executive
173,18,M,Artist
174,22,F,Doctor
175,28,F,Sales
176,27,M,Artist
177,21,M,Teacher
178,25,M,Technician
179,29,M,Student
180,26,F,Lawyer
181,18,M,Lawyer
182,34,M,Engineer
183,62,F,Technician
184,34,F,Retired
185,50,F,Scientist
186,42,F,Retired
187,69,F,Engineer
188,19,M,Sales
189,22,M,Executive
190,24,F,Writer
191,35,M,Executive
192,18,F,Writer
193,28,O,Technician
194,25,F,Doctor
195,31,F,Sales
196,44,M,Doctor
197,27,F,Artist
198,47,F,Lawyer
199,54,M,Writer
200,36,F,Technician
